D,r2
2713.7717273221074,0.08977985488116054
2781.4193243243244,0.08804860263267343
2848.944088367653,0.08285621175413187
2915.9705962428534,0.08162826464063058
2984.262972972973,0.08390652914129455
3053.797955010225,0.08317413704310647
3125.3194351042366,0.07852049415231924
3194.7257598679685,0.07639514568233051
3263.524499187872,0.08083564209048959
3332.738703604088,0.07735647015833437
3401.930063204177,0.07524832827696956
3472.0166373596644,0.07793217262031221
3542.7884120752674,0.07484596048906046
3613.1940197537547,0.07345746067744596
3683.6034553122026,0.07302653961278928
3755.4258932210296,0.07545854144661031
3826.9861563517916,0.07267058734609756
3897.5277134686094,0.07498006449099566
3966.7421832884097,0.07593077352381605
4037.181818181818,0.0773850082605339
4108.409338415464,0.07371947010330235
4180.278846153846,0.07517956046366073
4252.206554256187,0.07533126845138827
4324.221623078997,0.07371544828548525
4393.469078014185,0.07615420242036315
4461.512383900928,0.07576928372545784
4530.311236749117,0.0770592021365298
4601.078614164464,0.07480048412784364
4670.8653548840475,0.07297255588298579
4738.804615602436,0.07486023426465375
4806.648174157303,0.07366926859195795
4878.089029535865,0.07393294977538813
4950.560281690141,0.07424815159928624
5021.948957890259,0.07106760788163641
5091.846611008915,0.07280029443800415
5161.351229796205,0.07225866361257546
5233.050344536633,0.07136911514665928
5305.297028315111,0.07036098945305082
5377.867072480181,0.0735873551247172
5451.133812746757,0.07403359114027333
5525.036845778088,0.0697982552499359
5596.515160142349,0.06935874394915069
5666.670803949224,0.07043116569274673
5737.650637880275,0.0696314869113085
5808.787908542573,0.07052069359157224
5880.957659305106,0.06711242093520002
5954.04402426979,0.06801665653198306
6028.506407548232,0.06809760032625507
6102.479340008462,0.07173735844908934
6178.271504623143,0.07118564521149134
6252.429739252995,0.06906794495864867
6326.381569677328,0.06930040302317902
6400.887135409328,0.06904933987348412
6478.405150576978,0.071420270493973
6555.402923644621,0.06818240679088938
6631.735066760365,0.0725379813006917
6708.334040446895,0.07193013604078957
6782.6298265249025,0.07323794319044585
6858.60473920359,0.07149829456784629
6931.826947728244,0.07278174710073493
7006.055610029416,0.069705082139103
7081.009121526803,0.0703550004681614
7155.934240362812,0.07007758999590717
7230.28673784771,0.07097023454125423
7305.076302378256,0.07051546880516175
7378.847263470513,0.07326523331120853
7450.195867653218,0.06954706078092475
7523.2285191956125,0.07109651593120188
7594.477388355002,0.07125414156421947
7664.781670403588,0.07156748894552188
7738.568861434789,0.06896854875215856
7809.521646557842,0.0678199787912614
7880.251380042463,0.06800160897844722
7951.443634324172,0.0719775969187732
8023.611577181208,0.07077922024385705
8095.876993166287,0.06880740173623437
8168.5820416143,0.06941157154871151
8242.764150943396,0.07030869162832039
8314.2289020604,0.06887801479323567
8385.699176604203,0.0688388122711952
8458.764771929824,0.0683316075856331
8534.94316436252,0.06673385094376513
8609.762630539091,0.06800733586558164
8683.839858156029,0.07129284831554254
8759.534834918859,0.07498081722535437
8835.146272457208,0.07350854582876283
8912.547894885562,0.07270215733459763
8991.848671328671,0.07227375847480669
9069.716325088339,0.07052429742486349
9144.359796581439,0.0733568083844411
9219.11482107636,0.07409150819414156
9291.48871758935,0.0720320917694584
9364.121598639456,0.074752827446948
9437.2425721858,0.06976643110292034
9511.031933011638,0.07146248897734893
9585.369071007577,0.07072417259611591
9660.71708762523,0.07077198921537152
9734.724582807461,0.07138094050150205
9809.708789665825,0.07359225238322185
9885.40720338983,0.0759829815276937
9960.445771284069,0.07362168436659411
10035.033891094725,0.07834111759645805
10109.664137155705,0.07628549370054385
10183.74576510446,0.07267616644313687
10258.499083861874,0.07184521396048275
10333.545197340502,0.07103534612697379
10408.687613971104,0.06969380858462892
10483.527871621622,0.0740277757375468
10557.589509211082,0.06995723121487109
10628.911474485481,0.07058646761720848
10702.233104799216,0.0678268376843884
10776.093042986426,0.07038659023531456
10848.893813999159,0.07258693229283603
10921.212202339017,0.07135757026214169
10993.65496744976,0.06993724163509682
11066.215987593401,0.07240197224673915
11140.05650274764,0.07285556778201213
11213.696420993068,0.07204900992062499
11286.859764639956,0.07378239676693647
11359.681366372673,0.07550444970078675
11430.588932806324,0.07274785753925264
11499.882128740825,0.07522949889480811
11570.068210526315,0.07703720720509688
11641.105003523608,0.07662908105758827
11712.499078144943,0.07751024841490345
11784.787887284452,0.07477051450207126
11857.509354339569,0.07397304234949327
11932.319577464788,0.07432480248072805
12005.941830985916,0.07261582021376704
12080.336883965347,0.07296841672083448
12155.502797985451,0.0737462665481401
12230.70304998588,0.07219195951074411
12304.091934574168,0.07112866351055473
12377.664456981664,0.07131527598899008
12449.862218492097,0.07194280905583166
12523.752946187704,0.07030866674940693
12596.737624456598,0.07271245191447077
12672.03923217038,0.07562833248922328
12745.495265017667,0.07159670482873112
12817.604027797475,0.07340086812910128
12891.48258497692,0.07357203938826966
12966.048856255295,0.07428588430361353
13039.266581451498,0.07625004250269597
13111.7666015625,0.07147401009065046
13186.827993254637,0.07057848141648618
13263.061912115681,0.07194402102760815
13337.587837837838,0.06840902734122926
13412.117497168743,0.06822361947885036
13488.58934828311,0.07035372217198094
13566.70269507549,0.06948024889275682
13643.270399549803,0.07020963045268114
13716.471889269407,0.06892825005379163
13789.375509057716,0.07077210223080152
13862.922097902097,0.06848306208293667
13937.14782362917,0.07082075257413928
14012.620414449733,0.06622737840964373
14086.9044983681,0.07127277542120089
14160.545225427051,0.07141945839094972
14233.752919656676,0.07039307665944337
14306.480292792792,0.06959721457950802
14380.53227633069,0.07013799430761661
14454.38786764706,0.06904661258119778
14527.1976022567,0.07235947131064414
14600.956588284402,0.07552796321555294
14675.847198641766,0.0756199765492505
14749.311701081613,0.07466480333245755
14823.944287729197,0.07559365005937348
14897.6325928009,0.07450126465469557
14970.326353276354,0.07775540490302692
15043.873832427158,0.07347170015281973
15120.510404949382,0.07360902099106925
15196.86134986614,0.07399915491458853
15274.661872532432,0.07376861710061855
15351.151816118048,0.0791241990256401
15429.873205741627,0.07801413627450211
15508.301450908579,0.07768812372584508
15586.49373856761,0.07856029178168578
15663.53931324457,0.07902303007274349
15739.97533664068,0.0787285975700217
15815.680150648626,0.07858228374235712
15891.884982206406,0.07704953514465356
15965.5568403455,0.07367365144815857
16039.520936134217,0.07792281218238054
16113.555100888952,0.07709492130773557
16185.774992879522,0.07686758180662628
16260.308209582516,0.07789219338094512
16336.017272854937,0.07452446999229174
16411.819808396733,0.07325706266614222
16486.231261555968,0.06967566327857715
16561.23151125402,0.06835766560410574
16639.017188373393,0.06959268900551965
16714.954160789846,0.07167983806036818
16790.969940728195,0.07048892505206639
16867.461516654854,0.06931398752413222
16943.58443731697,0.07207429136832408
17020.449154929578,0.06740331443193734
17097.720524017466,0.06838383683055578
17172.73665480427,0.07039172713315157
17248.286055329307,0.06928003338619439
17322.735666104552,0.07128001335658894
17399.152964482808,0.06876128618333516
17474.473831514133,0.07220193159929619
17547.438532110093,0.06993260255784996
17619.314578005116,0.07120460244835992
17692.384239888423,0.07064609882018943
17765.94023509418,0.06910814493265456
17839.621169524882,0.06958376039165963
17913.19707207207,0.07121349450162134
17985.85965901085,0.07291716617654542
18058.475,0.07113145643739327
18134.56941309255,0.07062678425499105
18211.803976872092,0.07531400952536467
18290.171117705242,0.07190758356910273
18366.27853241843,0.07347213513975698
18441.636759949375,0.07294115581023804
18515.901015228428,0.07315180540657791
18590.809437132455,0.07348828009983384
18665.89706711788,0.07280798893142096
18740.85178851361,0.07500299061534577
18814.55803822372,0.07284512773570415
18890.80005608525,0.0718137947811879
18964.759552788,0.07101025093707115
19038.406836648923,0.06838403193747064
19115.75899178703,0.06920746451185283
19193.376280701756,0.07006364753254714
19272.070106561976,0.07260072908934702
19352.664928843173,0.07585893183767997
19432.74300182867,0.07187114209410295
19510.415225404027,0.07233277146541701
19589.307800224466,0.07037069138843277
19665.543426406624,0.07174234139939864
19743.671981776766,0.071675976917489
19824.30735991079,0.0718253704864766
19905.44507764639,0.07146202393500102
19983.855997749964,0.06979095668609801
20065.98299651568,0.07070116662625855
20146.99387726043,0.07098565251485672
20226.1411233418,0.0710864663168147
20305.72894333844,0.06991539782159609
20386.116926973405,0.06793189420317668
20462.870885718323,0.06877528093627397
20539.545390668914,0.07035036751822579
20615.791979594727,0.07057783476415679
20692.977003386004,0.06972120028236371
20770.266899930022,0.07203508301496472
20846.76981664316,0.07159875639693188
20923.625473418433,0.07270526898836806
21001.61626753578,0.07513629939938914
21080.60606912054,0.07234365861561867
21160.133136510616,0.07471976182134832
21238.211397058825,0.0723388044506833
21317.688895168125,0.07744667723022065
21398.18548613057,0.07654223211605007
21476.791761041903,0.07874713582384858
21553.736202319407,0.07560396688679275
21630.092603129444,0.0784793192384386
21706.84144118884,0.07313531599974041
21781.3873020362,0.07504601080955674
21856.45464725644,0.07656784455709999
21931.185258401583,0.07748504400213314
22004.764235624123,0.07587502374798796
22079.610915244677,0.0762598522152396
