D,r2
116.81180911296846,0.15890295849785663
163.44251284077438,0.15406757556473105
213.00384055092042,0.13661189276420804
264.36753193242686,0.12446514040601453
316.5669270488548,0.11610914528990708
372.34674381054896,0.10877657357340806
429.1480686695279,0.10144908116783527
487.43577446532726,0.09819743192846
547.5029828980512,0.09735736179397655
608.0794693111766,0.08773090790473832
668.8343069569835,0.08338645718645733
731.6478555304741,0.07788754265617402
795.2410297452315,0.08046402643158608
857.9775940250734,0.07793851326968444
921.226613785558,0.07697792382265409
986.06684910086,0.07579485408966048
1052.2905569007264,0.07192212001246395
1119.8520749665329,0.07043285236027498
1188.8964874933474,0.06737408699638801
1257.6013594562176,0.06983829151884895
1328.0386044043512,0.0682305314838796
1399.9644090305444,0.06617196573404141
1469.672715231788,0.06282362890969045
1538.2206276824033,0.06413205352288766
1606.5297902097902,0.06620477585874558
1675.9421885753613,0.0636952563831979
1746.4324026956401,0.06167433746140059
1816.0132523467698,0.05844014831839904
1884.5990030462476,0.06037237054677847
1953.8513983581468,0.05902211487936942
2024.9698471705906,0.05838109700884739
2096.4739733553083,0.05790467003471181
2170.2086371284354,0.05757468278980632
2243.4669056811913,0.05794631895091468
2319.2358464512567,0.05570935394600737
2394.725777470629,0.05801560447332529
2469.5084629145454,0.05610679400828648
2545.8403535423286,0.05427039032149764
2621.732257166713,0.05387012028517764
2697.8444444444444,0.052261805731504594
2775.632510288066,0.05511836559436371
2852.008008837338,0.05380806601348178
2927.0683238439105,0.05416199046570338
3003.6287973366625,0.053276376653510905
3079.8964275823873,0.0513754079572018
3158.5538184836746,0.05296141536387972
3238.1685192809114,0.05197965758281622
3317.6373855120733,0.05217630820228925
3395.6516370699223,0.05087324555253655
3476.0384509371556,0.05013756471253172
3555.271335096756,0.05018297707125945
3635.6052992861064,0.0504359128709015
3715.164212281189,0.05180991345344855
3793.766786903441,0.05079083416240657
3873.4353543743077,0.05005657699277167
3956.3503158472945,0.05026609855786119
4040.294925124792,0.049828016400641155
4125.7936022253125,0.048893063631517464
4212.286602209945,0.049696855732404295
4297.756890848953,0.051108657364151745
4382.926541926542,0.053052245903527855
4468.682899986243,0.050899120725882215
4555.796298872965,0.05134356055301428
4643.841498559078,0.050905928925375175
4730.645749269514,0.05007281426120535
4815.105890505891,0.05065924469987688
4900.955228031145,0.05079031537506468
4984.479565157561,0.04946711413370094
5069.803011465672,0.04985704689772185
5155.807320441989,0.04944654101389495
5239.813198950711,0.05076844256999238
5324.149703079685,0.048698260761906906
5407.35590858417,0.05103508098245874
5491.077424725961,0.04805311970793702
5576.23251000414,0.04876007296970148
5663.385894968381,0.051302268277059186
5749.766616001106,0.05149744918999014
5837.493737823545,0.05183046376014811
5924.088430667036,0.05013505357319422
6012.434943727697,0.05084224969678505
6102.277677455202,0.05018487863931725
6191.995299972353,0.04997157740848343
6281.733786974031,0.05010059398957906
6370.690281436296,0.04852211794479422
6460.611149441148,0.04927509956408673
6548.452541672406,0.0483402095391688
6637.330206896551,0.0501622043675631
6728.855501730104,0.05126942395964787
6818.936325966851,0.050412263167018155
6907.865873893806,0.04786135230928245
6995.476950846987,0.047498696692046094
7081.341538033653,0.05196870960067866
7170.5623196372135,0.0516750407939965
7260.416631900987,0.051230466798506964
7349.577248164057,0.047282575557260065
7440.559895475175,0.04933332916561
7531.403279599777,0.05072508977519287
7622.9529200607485,0.049258472612841525
7716.088677423803,0.05311966213929185
7809.1654208194905,0.05085718454006594
