D,r2
9.049773755656108,0.5960115131899971
11.99334916864608,0.5766648243167505
15.088499763369617,0.5615732797751318
18.13179487179487,0.5425471438053975
21.174704724409448,0.5315709956743742
24.154042988741043,0.5181941968460421
27.189646064447967,0.5353222767108945
30.165072974333164,0.5051132377810647
33.17079332996463,0.5115147342561941
36.17643923240938,0.52886086543334
39.144943212547325,0.5159221564326802
43.561052631578946,0.49476146156839124
48.099400599400596,0.507305064874907
51.189824945295406,0.49920089469193885
54.19347826086957,0.5050492529032523
57.13960113960114,0.4793138627901564
60.155238617663194,0.4998837140244359
64.64951400800457,0.47011178449549157
69.17588235294117,0.49536206868178034
72.1310461192351,0.4804949886768509
75.16004605641912,0.4670297686218719
79.67302688638335,0.4611323177985993
84.17399157134257,0.4676549521958268
87.16016548463357,0.4615556575383645
90.17159090909091,0.4589101205568068
94.60812425328554,0.4614561277582866
99.17296962182269,0.4816189867419952
102.20477611940298,0.45729409806570714
105.17622208811105,0.4573010430807717
109.71718702637163,0.4600288994045986
114.18937252685133,0.44934949408294717
117.20437093916125,0.4455594466306323
120.17601431980907,0.44627081456936846
124.493316359007,0.43364569922834806
129.01479452054795,0.45087546916175253
132.19441141498217,0.4335647796451752
135.18712394705173,0.44172981560407915
139.5705501618123,0.4298893572647594
144.12733644859813,0.43312064112464904
147.20735573874444,0.445467024056479
150.19875776397515,0.4265885840013513
154.70499528746467,0.425264396516896
159.23062261753495,0.43077046216959636
162.25854829034193,0.41546461685446695
166.72979878633024,0.42327960336497844
171.23640026863666,0.41356942133114233
174.23174603174604,0.4100864171912843
178.7459283387622,0.41570985374374997
183.215953307393,0.41814178290980875
186.22019543973943,0.4157904356808984
190.69926650366747,0.41584726102227165
195.2381596752368,0.42146436305790375
199.6963863559608,0.42166320343255315
204.228875582169,0.42299385427900404
207.22679045092838,0.40467165020642587
211.73185483870967,0.4106929982808061
216.26286509040335,0.4272820823110235
220.80371900826447,0.4134183619418637
225.2638610554442,0.422365725317442
229.50493171471928,0.4050482963117714
234.0367775831874,0.40146454863071757
237.2388377037562,0.40604422550461966
241.7926397735315,0.39500243595282897
246.27565392354126,0.3968170908232825
250.77939042089986,0.39537426285578336
255.2911051212938,0.40462449090350855
259.8452732644018,0.3960058789491446
264.27508532423207,0.3959514622856474
268.4029906542056,0.3799442036051138
273.01900674432864,0.4005028918769597
276.3094919786096,0.3727817792252513
280.8052936910805,0.38491613920727186
286.46181818181816,0.3942716769496421
291.043425814234,0.38924093080325833
295.5271158586689,0.3885218615535581
300.00303398058253,0.37114188581012003
304.65277215702145,0.39063221382967034
309.2121409921671,0.39819550704585505
313.64243382062426,0.366349801970306
318.17790132036134,0.3747179362354879
322.7912087912088,0.376062905171478
328.66652397260276,0.38697099382464095
333.17659574468087,0.3696388636003229
337.82403100775196,0.3776005891860398
342.35085007727974,0.380794093129465
346.83689538807647,0.3788639437788579
352.555218709398,0.37269465018217857
357.0575719649562,0.3643520119041085
361.80399061032864,0.3762595329076791
366.36444805194805,0.3866328475592476
370.8510553564317,0.3643169850797044
376.61525495153813,0.3688367591412038
381.20682593856657,0.3659929546389664
385.824294205052,0.37524309974319
391.50961087669947,0.36033840283866536
396.01700060716456,0.37035589802168023
400.6450125733445,0.36789791621265844
