D,r2
3.0306122448979593,0.7237276099224198
5.0,0.41060606060606053
6.101123595505618,0.6698183908964999
9.219178082191782,0.6162921500399049
12.0,0.6092393306158104
13.625,0.643869802072927
15.26086956521739,0.600376800576947
18.263157894736842,0.5166353636545514
21.105882352941176,0.556902526320432
24.118279569892472,0.5538017282510289
27.0,0.4912330004810433
28.22222222222222,0.7569149831649832
30.0,0.5724139142005267
31.444444444444443,0.6951280972114305
33.0,0.44484527300825144
34.36363636363637,0.6429263602559058
36.171875,0.5706762681497372
39.19178082191781,0.5584160305210724
42.11267605633803,0.5604443645076647
45.083333333333336,0.5949716923676592
47.0,0.6679390054390054
48.1,0.5909819136580323
50.0,0.6608987603305785
51.1044776119403,0.6517051094002276
54.10294117647059,0.5632810315735434
57.16923076923077,0.6039373829772182
60.09090909090909,0.5492047393749596
63.088235294117645,0.5547613563423398
66.0,0.5132440344506316
67.66666666666667,0.6646687610229277
69.16363636363636,0.48573027123420476
72.18181818181819,0.6418526203488119
75.12068965517241,0.555380285955729
78.11111111111111,0.5238549014516897
80.0,0.7204861111111112
81.13636363636364,0.5097780484659405
84.09722222222223,0.5475392664269153
87.15492957746478,0.5106388316003216
90.12280701754386,0.5190559393271429
92.0,0.5965909090909092
93.1304347826087,0.5075528032150065
96.0,0.5274553145101867
97.42857142857143,0.49062693259121837
99.07462686567165,0.5118100076996241
102.2089552238806,0.5286417150202439
105.26415094339623,0.5169940678900028
108.17333333333333,0.562039321070159
111.1864406779661,0.5797876298031511
114.0,0.5785186393945084
115.44444444444444,0.7885704050138576
117.04545454545455,0.521739441781509
119.0,0.14285714285714285
120.025,0.4243724688186554
123.0,0.5960300033593684
124.27272727272727,0.7000618429189859
126.04255319148936,0.4585669409314414
128.0,0.3491130952380953
129.32,0.5880088462154283
132.2,0.5290305432584028
135.10169491525423,0.4579618995693916
137.0,0.7162937843406594
138.13114754098362,0.6080425182153554
141.1639344262295,0.5287755176186623
144.21428571428572,0.5789768430980595
147.34545454545454,0.541419022647845
150.17777777777778,0.5899986777564489
153.12765957446808,0.6559640602472272
155.0,0.58
156.34,0.48522237368222937
159.0701754385965,0.5945832736897118
161.0,0.5304166666666666
162.09259259259258,0.5191669438128218
165.03773584905662,0.6706248286646014
167.0,0.4419642857142857
168.0,0.5861543482837294
169.33333333333334,0.7844065656565656
171.0612244897959,0.6293053873001381
173.0,0.4791666666666667
174.40816326530611,0.5732350864984185
177.1081081081081,0.5470598887542881
179.0,0.8352380952380953
180.17142857142858,0.5347909668987476
182.0,0.54609375
183.3,0.5391344646780774
186.0,0.48177600794473513
187.5,0.4027341876873128
189.28070175438597,0.5552415300338677
192.07142857142858,0.5262199024560881
194.0,0.7307692307692308
195.16981132075472,0.42933927441045033
198.11764705882354,0.504802698087483
200.0,0.5259214743589744
201.2156862745098,0.5545285484056182
204.32692307692307,0.5582744938259286
207.25925925925927,0.45403197849187626
210.2258064516129,0.5415352847363605
213.1,0.5744639580848028
215.0,0.6671380876068376
216.1346153846154,0.5215039353836884
218.0,0.4101419413919413
219.08163265306123,0.5220939333520279
221.0,0.4754206730769231
222.2622950819672,0.5005255336129175
225.0,0.6048060845111737
226.46153846153845,0.6074339110287537
228.04545454545453,0.4367816063497336
230.0,0.2120696611081226
231.23529411764707,0.553597665213988
234.17391304347825,0.4527654143587667
237.02439024390245,0.4262335851817558
239.0,0.5059112838262334
240.25,0.45729940683802467
243.0,0.5237690880798801
244.66666666666666,0.6209330432552235
246.11627906976744,0.5047462453980791
248.0,0.5032045717592594
249.3125,0.4768060477220133
252.31578947368422,0.5008203731874891
255.0909090909091,0.5983030595246505
257.0,0.5283194444444445
258.21153846153845,0.5064195462293368
261.29787234042556,0.5595253466966872
264.21153846153845,0.4903437231474819
267.0,0.43981540720009754
268.53846153846155,0.6501230393538086
270.2,0.43857044305014403
273.46153846153845,0.5136297964450042
276.25531914893617,0.5824374409901891
279.12,0.4936997887033602
281.0,0.345147500736443
283.16901408450707,0.4249874734128091
287.6,0.4184273635384127
289.42857142857144,0.4111612276739338
292.46478873239437,0.4514069808897978
297.25581395348837,0.5540920493206144
300.0,0.5472564769917792
301.5,0.5940438034188035
303.2888888888889,0.4116286231466886
306.2682926829268,0.5266809609959536
309.42857142857144,0.46025008707016934
312.390243902439,0.5823461516856359
315.50877192982455,0.48568902280806325
318.4054054054054,0.47933082203514893
321.5,0.4863412085497553
324.4054054054054,0.5168345330330222
327.42857142857144,0.43976783996063834
331.64406779661016,0.47692301395128583
334.53846153846155,0.42709794212198054
336.52272727272725,0.3978901577464486
339.27027027027026,0.3493119633246694
342.27027027027026,0.41439192685415216
346.4507042253521,0.4033519190710239
